0,1,2,3,4,5
01/01/2014 05:17:33.084,7e-05,6e-05,9e-05,0.0001,342.44
01/01/2014 05:17:33.088,7e-05,6e-05,9e-05,0.0001,342.44
01/01/2014 05:17:33.092,7e-05,6e-05,9e-05,0.0001,342.44
01/01/2014 05:17:33.096,7e-05,6e-05,9e-05,0.0001,342.44
01/01/2014 05:17:33.100,7e-05,6e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.104,7e-05,6e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.108,7e-05,0.00014,0.0,0.0001,342.44
01/01/2014 05:17:33.112,2e-05,6e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.116,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.120,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.124,6e-05,5e-05,9e-05,1e-05,342.44
01/01/2014 05:17:33.128,6e-05,5e-05,9e-05,1e-05,342.44
01/01/2014 05:17:33.132,6e-05,5e-05,9e-05,1e-05,342.44
01/01/2014 05:17:33.136,6e-05,5e-05,9e-05,1e-05,342.44
01/01/2014 05:17:33.140,6e-05,5e-05,9e-05,0.0001,342.44
01/01/2014 05:17:33.144,6e-05,5e-05,9e-05,0.0001,342.44
01/01/2014 05:17:33.148,6e-05,5e-05,9e-05,0.0001,342.44
01/01/2014 05:17:33.152,6e-05,5e-05,9e-05,0.0001,342.44
01/01/2014 05:17:33.156,6e-05,5e-05,9e-05,0.0001,342.44
01/01/2014 05:17:33.160,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.164,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.168,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.172,6e-05,0.00014,8e-05,1e-05,342.44
01/01/2014 05:17:33.176,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.180,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.184,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.188,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.192,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.196,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.200,2e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.204,2e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.208,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.212,6e-05,0.00014,0.0,1e-05,342.44
01/01/2014 05:17:33.216,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.220,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.224,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.228,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.232,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.236,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.240,6e-05,0.00014,8e-05,0.0001,342.44
01/01/2014 05:17:33.244,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.248,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.252,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.256,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.260,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.264,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.268,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.272,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.276,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.280,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.284,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.288,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.292,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.296,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.300,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.304,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.308,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.312,2e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.316,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.320,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.324,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.328,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.332,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.336,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.340,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.344,6e-05,0.00014,0.0,1e-05,342.44
01/01/2014 05:17:33.348,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.352,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.356,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.360,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.364,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.368,2e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.372,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.376,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.380,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.384,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.388,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.392,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.396,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.400,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.404,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.408,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.412,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.416,6e-05,0.00014,8e-05,0.0001,342.44
01/01/2014 05:17:33.420,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.424,2e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.428,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.432,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.436,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.440,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.444,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.448,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.452,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.456,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.460,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.464,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.468,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.472,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.476,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.480,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.484,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.488,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.492,6e-05,0.00014,0.0,1e-05,342.44
01/01/2014 05:17:33.496,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.500,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.504,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.508,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.512,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.516,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.520,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.524,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.528,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.532,2e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.536,2e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.540,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.544,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.548,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.552,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.556,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.560,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.564,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.568,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.572,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.576,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.580,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.584,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.588,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.592,2e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.596,6e-05,0.00014,0.0,1e-05,342.44
01/01/2014 05:17:33.600,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.604,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.608,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.612,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.616,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.620,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.624,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.628,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.632,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.636,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.640,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.644,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.648,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.652,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.656,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.660,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.664,6e-05,0.00014,8e-05,0.0001,342.44
01/01/2014 05:17:33.668,6e-05,0.00014,0.0,0.0001,342.44
01/01/2014 05:17:33.672,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.676,2e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.680,2e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.684,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.688,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.692,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.696,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.700,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.704,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.708,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.712,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.716,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.720,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.724,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.728,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.732,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.736,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.740,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.744,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.748,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.752,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.756,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.760,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.764,6e-05,0.00014,8e-05,0.0001,342.44
01/01/2014 05:17:33.768,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.772,6e-05,0.00014,8e-05,1e-05,342.44
01/01/2014 05:17:33.776,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.780,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.784,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.788,2e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.792,2e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.796,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.800,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.804,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.808,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.812,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.816,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.820,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.824,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.828,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.832,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.836,6e-05,0.00014,8e-05,1e-05,342.44
01/01/2014 05:17:33.840,6e-05,0.00014,0.0,1e-05,342.44
01/01/2014 05:17:33.844,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.848,2e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.852,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.856,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.860,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.864,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.868,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.872,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.876,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.880,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.884,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.888,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.892,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.896,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.900,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.904,2e-05,0.00014,8e-05,0.0001,342.44
01/01/2014 05:17:33.908,6e-05,0.00014,8e-05,0.0001,342.44
01/01/2014 05:17:33.912,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.916,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.920,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.924,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.928,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.932,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.936,6e-05,5e-05,8e-05,1e-05,342.44
01/01/2014 05:17:33.940,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.944,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.948,6e-05,5e-05,0.0,1e-05,342.44
01/01/2014 05:17:33.952,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.956,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.960,2e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.964,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.968,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.972,6e-05,0.00014,0.0,0.0001,342.44
01/01/2014 05:17:33.976,6e-05,0.00014,0.0,0.0001,342.44
01/01/2014 05:17:33.980,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.984,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.988,6e-05,5e-05,8e-05,0.0001,342.44
01/01/2014 05:17:33.992,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:33.996,6e-05,5e-05,0.0,0.0001,342.44
01/01/2014 05:17:34.000,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.004,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.008,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.012,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.016,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.020,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.024,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.028,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.032,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.036,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.040,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.044,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.048,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.052,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.056,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.060,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.064,2e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.068,2e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.072,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.076,6e-05,0.00014,8e-05,1e-05,342.43
01/01/2014 05:17:34.080,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.084,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.088,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.092,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.096,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.100,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.104,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.108,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.112,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.116,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.120,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.124,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.128,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.132,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.136,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.140,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.144,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.148,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.152,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.156,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.160,6e-05,0.00014,8e-05,0.0001,342.43
01/01/2014 05:17:34.164,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.168,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.172,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.176,2e-05,0.00014,8e-05,0.0001,342.43
01/01/2014 05:17:34.180,2e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.184,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.188,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.192,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.196,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.200,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.204,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.208,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.212,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.216,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.220,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.224,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.228,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.232,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.236,2e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.240,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.244,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.248,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.252,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.256,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.260,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.264,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.268,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.272,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.276,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.280,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.284,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.288,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.292,2e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.296,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.300,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.304,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.308,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.312,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.316,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.320,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.324,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.328,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.332,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.336,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.340,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.344,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.348,2e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.352,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.356,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.360,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.364,6e-05,0.00014,8e-05,0.0001,342.43
01/01/2014 05:17:34.368,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.372,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.376,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.380,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.384,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.388,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.392,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.396,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.400,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.404,2e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.408,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.412,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.416,6e-05,5e-05,0.0,0.0001,342.43
01/01/2014 05:17:34.420,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.424,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.428,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.432,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.436,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.440,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.444,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.448,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.452,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.456,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.460,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.464,6e-05,0.00014,8e-05,1e-05,342.43
01/01/2014 05:17:34.468,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.472,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.476,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.480,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.484,6e-05,5e-05,8e-05,1e-05,342.43
01/01/2014 05:17:34.488,6e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.492,2e-05,5e-05,0.0,1e-05,342.43
01/01/2014 05:17:34.496,6e-05,0.00014,0.0,1e-05,342.43
01/01/2014 05:17:34.500,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.504,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.508,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.512,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.516,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.520,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.524,6e-05,5e-05,8e-05,0.0001,342.43
01/01/2014 05:17:34.528,6e-05,5e-05,8e-05,0.0001,342.43
